Index;Study_ID;AuthorsAndYear;Journal;Class;Year;TaxaNumber;SSD_Proxy;SexSel_Proxy;SexSel_Episode;SexSel_Category;PhyloControlled;BodySizeControlled;N;r;Var_r;SE_r;lCI;uCI;z;SE_z;SSD_SexBias;SSD_SexBias_in_perc_F
70;42;Janicke & Fromonteil 2021;BIOLOGY LETTERS;Animalia;2021;64;Body size;Opportunity for sexual selection;pre-copulatory;Premating competition;Yes;No;86;0.261;0.010216453;0.101076469;0.062890121;0.459109879;0.267181208;0.10976426;Mixed;52.6315789
71;43;Kahrl et al. 2016;Evol Ecol;Reptilia;2016;120;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;Yes;120;-0.293;0.007022454;0.083800085;-0.457248166;-0.128751833;-0.301844856;0.092450033;Male;34.1880342
72;43;Kahrl et al. 2016;Evol Ecol;Reptilia;2016;31;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;Yes;31;-0.692;0.009052758;0.095145981;-0.878486123;-0.505513877;-0.851783379;0.188982237;Female;70
73;44;Kelley et al. 2014;Can J Zool;Mammalia;2014;40;Body mass;Sperm competition;post-copulatory;Postmating competition;Yes;No;40;-0.38;0.018770548;0.137005648;-0.648531071;-0.11146893;-0.40005965;0.164398987;NA;NA
74;45;Krueger 2005;Evol Ecol;Aves;2005;61;Body size;Sexual plumage dimorphism;pre-copulatory;Trait-based;Yes;No;22;0.6156;0.018366024;0.135521305;0.349978242;0.881221758;0.717889003;0.229415734;Female;100
75;46;Krueger et al. 2014;Evolution;Mammalia;2014;35;Body mass;Harem size;pre-copulatory;Premating competition;Yes;No;34;0.661;0.009607817;0.098019472;0.468881834;0.853118165;0.794587501;0.179605302;Male;24.2424242
76;47;Liao et al. 2013;Front Zool;Amphibia;2013;39;Body size;Mating system;both;Mating system;Yes;No;38;0.0325;0.026969963;0.164225341;-0.289381668;0.354381668;0.03251145;0.169030851;Female;100
77;48;Liker et al. 2021;Evolution;Reptilia;2021;155;Body size;ASR;both;Other;Yes;Yes;155;0.1277;0.00628345;0.079268218;-0.027665706;0.283065707;0.128401019;0.081110711;Male;7.079646
78;48;Liker et al. 2021;Evolution;Aves;2021;185;Body mass;ASR;both;Other;Yes;Yes;185;0.4408;0.003527962;0.05939665;0.324382566;0.557217434;0.473223301;0.074124932;Mixed;49.3506494
79;48;Liker et al. 2021;Evolution;Mammalia;2021;122;Body mass;ASR;both;Other;Yes;Yes;122;0.2597;0.007187277;0.08477781;0.093535492;0.425864508;0.265786683;0.09166985;Male;31.8681319
80;49;Lindenfors & Tullberg 1998;Biol J Linn Soc;Mammalia;1998;15;Body mass;Mating system;pre-copulatory;Mating system;Yes;No;15;0.6901;0.019594759;0.13998128;0.415736691;0.964463309;0.848146656;0.288675135;Male;6.6666667
81;49;Lindenfors & Tullberg 1998;Biol J Linn Soc;Mammalia;1998;7;Body mass;Mating system;pre-copulatory;Mating system;Yes;No;7;0.2213;0.15074184;0.388254865;-0.539679536;0.982279535;0.225022641;0.5;Mixed;41.6666667
82;50;Lindenfors et al. 2002;Behav Ecol Sociobiol;Mammalia;2002;36;Body size;Harem size;pre-copulatory;Premating competition;Yes;No;35;0.6204837;0.011124264;0.105471626;0.413759313;0.827208087;0.725791208;0.176776695;Male;19.4444444
83;51;Gonzalez-Voyer et al. 2022;Ecology Letters;Aves;2022;1861;NA;Sexual plumage dimorphism;pre-copulatory;Trait-based;Yes;No;1861;0.05;0.00053495;0.023128977;0.004667204;0.095332795;0.050041729;0.023199421;Male;35.0893127
84;51;Gonzalez-Voyer et al. 2022;Ecology Letters;Aves;2022;1861;NA;Mating system;both;Mating system;Yes;No;1861;0.22;0.000486851;0.022064697;0.176753195;0.263246806;0.223656109;0.023199421;Male;35.0893127
85;52;Kwon et al. 2022;BEHAVIORAL ECOLOGY;Aves;2022;177;Body size;Mating system;both;Mating system;Yes;No;62;0.3957;0.011661637;0.107989059;0.184041445;0.607358556;0.418540299;0.130188911;Female;80
86;53;Mikula et al. 2022;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;Aves;2022;1732;Body mass;Male display;pre-copulatory;Trait-based;Yes;No;1075;-0.34;0.000728271;0.026986502;-0.392893544;-0.287106456;-0.354092529;0.030542361;Male;23.3985765
87;53;Mikula et al. 2022;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;Aves;2022;1732;Body mass;Mating system;both;Mating system;Yes;No;1021;0.17;0.000924544;0.03040632;0.110403612;0.229596387;0.171666664;0.031341957;Male;23.3985765
88;54;Song et al. 2022;The American naturalist;Aves;2022;107;Body size;Mating system;both;Mating system;Yes;No;68;0.4121;0.010286391;0.101421846;0.213313181;0.610886818;0.438138186;0.124034735;Male;2.0618557
89;55;Garcia-Navas 2017;Evol Biol;Mammalia;2017;56;Body size;Baculum length;post-copulatory;Postmating competition;Yes;No;56;-0.1612;0.01724917;0.131336096;-0.418618749;0.096218748;-0.162618467;0.018867925;Male;10
90;1391;Clear et al. 2023;JOURNAL OF MORPHOLOGY;Mammalia;2023;29;Body mass;Baculum shape;post-copulatory;Postmating competition;Yes;No;29;0.266833281;0.030809623;0.175526701;-0.077199053;0.610865616;0.273451232;0.196116135;Male;0
91;1577;Aung et al. 2023;NATURE COMMUNICATIONS;Mammalia;2023;36;Body mass;Mating system;both;Mating system;Yes;No;36;0.6;0.011702857;0.108179745;0.387967701;0.812032299;0.693147181;0.174077656;Male;8.3
92;1577;Aung et al. 2023;NATURE COMMUNICATIONS;Mammalia;2023;36;Body mass;ASR;both;Other;Yes;No;36;0.59;0.012142103;0.110191212;0.374025225;0.805974775;0.677666068;0.174077656;Male;8.3
93;2175;Pyron 2000;BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY;Actinopterygii;2000;37;Body mass;Sperm competition;post-copulatory;Postmating competition;Yes;No;37;0.346410162;0.021511111;0.146666667;0.058943495;0.633876828;0.361358597;0.171498585;Mixed;45.94594595
94;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Mammalia;2014;65;Body mass;Sperm competition;post-copulatory;Postmating competition;Yes;No;65;-0.03;0.015596888;0.1248875;-0.2747795;0.2147795;-0.030009005;0.127000127;Male;18.18181818
95;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Mammalia;2014;57;Body mass;Sperm competition;post-copulatory;Postmating competition;Yes;No;57;-0.01;0.017853572;0.133617258;-0.271889825;0.251889825;-0.010000333;0.136082763;Male;11.86440678
96;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Aves;2014;33;Body mass;Sperm competition;post-copulatory;Postmating competition;Yes;No;33;0.35;0.024062695;0.15512155;0.045961762;0.654038238;0.365443754;0.182574186;Male;0
97;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Actinopterygii;2014;109;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;No;109;0.24;0.008223313;0.090682482;0.062262335;0.417737665;0.244774113;0.097128586;NA;NA
98;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Insecta;2014;9;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;No;9;-0.06;0.12410162;0.352280598;-0.750469973;0.630469973;-0.060072156;0.40824829;Mixed;45.45454545
99;2198;Luepold et al. 2014;NATURE COMMUNICATIONS;Trematoda;2014;40;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;No;41;0.29;0.02097182;0.144816505;0.006159649;0.573840351;0.298566264;0.162221421;Mixed;46.51162791
100;2681;Jenkins & Albrecht 1991;AMERICAN JOURNAL OF PRIMATOLOGY;Mammalia;1991;21;Body size;ASR;both;Other;No;No;21;0.34;0.039108168;0.197757852;-0.04760539;0.72760539;0.354092529;0.23570226;Mixed;52.38095238
101;3247;Valencia-Aguilar et al. 2024;Proceedings of the Royal Society B: Biological Sciences;Amphibia;2024;34;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;Yes;34;-0.1935;0.028076286;0.167559797;-0.521917202;0.134917202;-0.195970774;0.179605302;Female;87.87878788
102;3257;Luria-Manzano et al. 2023;Journal of Evolutionary Biology;Amphibia;2023;149;Body size;Premating competition;pre-copulatory;Premating competition;Yes;No;149;0.0789;0.006672894;0.081687785;-0.081208058;0.239008058;0.079064337;0.082760589;NA;NA
103;3257;Luria-Manzano et al. 2023;Journal of Evolutionary Biology;Amphibia;2023;149;Body size;Premating competition;pre-copulatory;Premating competition;Yes;No;149;-0.0535;0.006718133;0.081964218;-0.214149868;0.107149868;-0.053551131;0.082760589;NA;NA
104;3262;Bravo et al. 2024;Journal of Animal Ecology;Aves;2024;56;Body mass;Mating system;both;Mating system;Yes;No;56;0.4487;0.011597656;0.107692413;0.237622871;0.659777129;0.483071378;0.137360564;Male;39.58
105;3262;Bravo et al. 2025;Journal of Animal Ecology;Aves;2024;49;Body mass;Sexual display;pre-copulatory;Trait-based;Yes;No;49;0.2151;0.018950098;0.137659355;-0.054712336;0.484912336;0.218512668;0.147441956;Male;39.58
106;3262;Bravo et al. 2026;Journal of Animal Ecology;Aves;2024;56;Body size;Mating system;both;Mating system;Yes;No;56;0.2503;0.015974997;0.126392236;0.002571217;0.498028783;0.255732837;0.137360564;Male;39.58
107;3262;Bravo et al. 2027;Journal of Animal Ecology;Aves;2024;49;Body size;Sexual display;pre-copulatory;Trait-based;Yes;No;49;0.2259;0.018761303;0.136971904;-0.042564932;0.494364932;0.229864741;0.147441956;Male;39.58
108;3335;Nijman & Vonk 2022;Journal of Crustacean Biology;Malacostraca;2022;24;Body size;ASR;both;Other;No;No;24;0.0022;0.04347784;0.208513405;-0.406486274;0.410886274;0.002200004;0.21821789;Female;77.27272727
109;3404;Yuan et al. 2022;Proceedings of the Royal Society B: Biological Sciences;Reptilia;2022;284;Body size;Female ornament;pre-copulatory;Trait-based;Yes;No;284;0.1234;0.003426773;0.058538645;0.008664255;0.238135745;0.124032146;0.059654999;Male;NA
110;3619;Carvajal-Castro et al. 2020;Biological Journal of the Linnean Society;Amphibia;2020;478;Body size;Amplexus type;pre-copulatory;Trait-based;Yes;No;478;0.0778;0.002071134;0.045509714;-0.01139904;0.16699904;0.077957543;0.045883147;Female;91.06382979
111;3915;Nunez-Rosas et al. 2017;Behaviour;Aves;2017;80;Body mass;Mating system;both;Mating system;Yes;No;77;0.2418;0.011664262;0.108001215;0.030117619;0.453482381;0.246685008;0.116247639;Male;19.1011236
112;4139;Hirst & Kiorboe 2014;Proceedings of the Royal Society B: Biological Sciences;Insecta;2014;12;Body size;ASR;both;Other;No;No;12;0.173205081;0.085536364;0.292466004;-0.400028288;0.746438449;0.174968993;0.333333333;Female;100
113;4355;Han & Fu 2013;BMC Evolutionary Biology;Amphibia;2013;454;Body size;Premating competition;pre-copulatory;Premating competition;Yes;No;454;0.2266;0.001986626;0.04457158;0.139239704;0.313960296;0.230602507;0.047088161;Female;78.46
114;4524;Bugoni et al. 2011;Journal of Ornithology;Aves;2011;6;Body size;ASR;both;Other;No;No;6;0.6;0.08192;0.286216701;0.039015266;1.160984734;0.693147181;0.577350269;Male;0
115;4901;Szekely et al. 2007;Sex, Size and Gender Roles: Evolutionary Studies of Sexual Size Dimorphism;Aves;2007;18;Body mass;Mating system;both;Mating system;Yes;No;18;0.2481;0.051804802;0.227606682;-0.198009096;0.694209096;0.253387169;0.25819889;Male;NA
116;4901;Szekely et al. 2007;Sex, Size and Gender Roles: Evolutionary Studies of Sexual Size Dimorphism;Aves;2007;34;Body mass;Male display;pre-copulatory;Trait-based;Yes;No;34;-0.1222;0.029404767;0.171478182;-0.458297237;0.213897237;-0.122813773;0.179605302;Male;NA
117;4903;Lindenfors et al. 2007;Sex, Size and Gender Roles: Evolutionary Studies of Sexual Size Dimorphism;Mammalia;2007;1370;Body mass;Mating system;both;Mating system;Yes;No;69;0.3797;0.010771197;0.103784379;0.176282618;0.583117382;0.399709066;0.123091491;Male;NA
118;5457;Weckerly 1998;Journal of Mammalogy;Mammalia;1998;25;Body mass;Mating system;both;Mating system;No;No;25;0.332;0.032987555;0.181624765;-0.02398454;0.68798454;0.345074339;0.213200716;Male;NA
119;5457;Weckerly 1998;Journal of Mammalogy;Mammalia;1998;7;Body mass;Mating system;both;Mating system;No;No;7;0.0447;0.166001302;0.407432574;-0.753867844;0.843267844;0.044729807;0.5;Male;NA
120;5457;Weckerly 1998;Journal of Mammalogy;Mammalia;1998;25;Body mass;Mating system;both;Mating system;No;No;25;0.5138;0.022571253;0.150237322;0.219334848;0.808265152;0.567879131;0.213200716;Male;NA
121;5457;Weckerly 1998;Journal of Mammalogy;Mammalia;1998;44;Body mass;Mating system;both;Mating system;No;No;44;0.2831;0.019677491;0.140276479;0.0081581;0.5580419;0.291048972;0.156173762;Male;NA
122;5457;Weckerly 1998;Journal of Mammalogy;Mammalia;1998;60;Body mass;Mating system;both;Mating system;No;No;60;0.2458;0.014962966;0.122323204;0.00604652;0.48555348;0.250937794;0.132453236;Male;NA
123;6199;Cheverud et al 1985;Evolution;Mammalia;1985;44;Body mass;Mating system;both;Mating system;Yes;No;44;0.63;0.008458828;0.091971888;0.4497351;0.8102649;0.741416144;0.86105525;Male;0
124;5658;Shine 1978;Oecologia;Reptilia;1978;224;Body size;Male aggression;pre-copulatory;Premating competition;No;No;224;0.3774;0.00329787;0.057427084;0.264842916;0.489957084;0.397024343;0.067267279;Female;65.6
125;5703;Gaulin & Sailer 1984;International Journal of Primatology;Mammalia;1984;60;Body mass;Mating system;both;Mating system;No;No;60;0.37;0.012626129;0.112366049;0.149762544;0.590237456;0.3884231;0.132453236;Male;0
126;5704;Poulin & Morand 2000;J. Zool., Lond.;Trematoda;2000;41;Body size;Sperm competition;post-copulatory;Postmating competition;Yes;No;41;-0.312;0.020369696;0.142722445;-0.591735993;-0.032264007;-0.322759566;0.162221421;Female;100
127;6341;Shine 1979;Copeia;Amphibia;1979;589;Body size;Male aggression;pre-copulatory;Premating competition;No;No;589;0.2257;0.001531826;0.039138555;0.148988433;0.302411567;0.229653996;0.479222283;Female;89.6
128;6341;Shine 1979;Copeia;Amphibia;1979;79;Body size;Male aggression;pre-copulatory;Premating competition;No;No;79;0.4458;0.008231043;0.090725097;0.26797881;0.62362119;0.479446224;0.692420554;Female;60.8
129;6679;Shine 1994;Copeia;Reptilia;1994;11;Body size;Male aggression;pre-copulatory;Premating competition;Yes;No;11;0.6068;0.039916336;0.199790729;0.215210171;0.998389829;0.703840757;0.838952178;Female;NA
130;6202;Cluttonbrock et al. 1977;Nature;Mammalia;1977;42;Body mass;OSR;both;OSR;No;No;42;0.61;0.009616059;0.098061505;0.41779945;0.80220055;0.708921359;0.841974679;Male;11.9047619
131;7397;Oestman & Stuart-Fox 2011;Journal of Evolutionary Biology;Reptilia;2011;151;Body size;Male display;pre-copulatory;Trait-based;Yes;No;151;0.2;0.006144;0.078383672;0.046368003;0.353631997;0.202732554;0.450258319;Male;22.85714286
